mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1877
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 83
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 552
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 517
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2083
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2056
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 680
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1877
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 83
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 585
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 552
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 517
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2083
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 314
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2056
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 680
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1877
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 518
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2084
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2057
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 681
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1878
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 518
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2084
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2057
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 681
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1878
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 518
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2084
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2057
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 681
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1878
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 518
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2084
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2057
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 681
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1878
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 518
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2084
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2057
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 681
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1878
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 586
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 518
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 2202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2163
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2084
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 315
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2057
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 681
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1878
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 85
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2085
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2058
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1879
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 85
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2085
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2058
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1879
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 85
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2085
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2058
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1879
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 85
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2085
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2058
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1879
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 85
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2085
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2058
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1879
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 85
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 587
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 519
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 2085
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 316
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2058
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1879
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 588
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 520
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2165
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2086
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 317
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2059
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 94
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 588
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 520
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 2165
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2086
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 317
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 2059
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 94
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 588
