mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1043
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 183
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 889
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 62
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 299
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 1156
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 253
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1043
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 183
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 889
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 892
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1044
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 184
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 938
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 890
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1044
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 184
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 938
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 890
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1044
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 184
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 938
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 890
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 300
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 254
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 230
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1044
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 184
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 938
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 890
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH7 at 893
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 816
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 64
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1158
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1045
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 939
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 891
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 2 from sender_2 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 64
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1158
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1045
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 939
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 891
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 3 from sender_3 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 64
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1158
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1045
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 939
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 891
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 4 from sender_4 to                                        0x0.
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 64
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1158
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 255
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 231
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1045
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 939
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 891
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 5 from sender_5 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 894
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 817
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 65
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 303
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1259
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1046
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 940
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 65
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 303
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1259
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1046
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 940
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 65
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 303
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1259
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1046
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 940
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 65
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 303
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1259
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 256
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1046
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 940
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 895
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 818
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 66
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1260
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1047
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 941
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 66
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1260
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1047
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 941
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 66
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1260
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1047
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 941
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 66
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 304
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1260
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 257
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1047
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 941
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 896
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 819
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 822
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 67
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 305
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1261
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1161
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 258
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 234
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1048
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 942
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 67
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 305
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1261
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
